seller_id,seller_name,account_age_days,avg_response_time_hours
1,Seller_1,562,16.85
2,Seller_2,759,18.82
3,Seller_3,537,19.75
4,Seller_4,856,2.12
5,Seller_5,549,11.43
6,Seller_6,100,26.06
7,Seller_7,1277,6.85
8,Seller_8,542,12.1
9,Seller_9,1753,1.77
10,Seller_10,663,13.02
11,Seller_11,624,19.95
12,Seller_12,553,14.39
13,Seller_13,199,46.97
14,Seller_14,566,12.14
15,Seller_15,733,8.59
16,Seller_16,1166,7.65
17,Seller_17,577,12.27
18,Seller_18,765,13.45
19,Seller_19,655,15.54
20,Seller_20,468,17.18
